stake,yr,d1,d2,d3,lat,lon,elevation,rhow,rhos,bw_stratigraphic,bs_stratigraphic,ba_stratigraphic,bw_floating_date,bs_floating_date,ba_floating_date,RGIId,GLIMSId,Name,topo,aspect,slope,slope_factor,dis_from_border
E02,2021,08/10/2020,02/05/2021,15/10/2021,64.6520677747497,-15.5999333660269,951.77,514.0,,1.454,-4.667,-3.213,1.4015,-4.5095,-3.108,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E02,2022,15/10/2021,04/05/2022,17/10/2022,64.6520580390249,-15.6000525786126,949.66,568.0,,1.096,-4.255,-3.159,0.9385,-4.185,-3.2465,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,1996,,04/05/1996,01/10/1996,64.610833333333,-15.6151666666666,1200.0,525.552486187845,600.0,3.805,-1.725,2.08,3.805,-1.69,2.115,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,1997,01/10/1996,19/05/1997,20/09/1997,64.6109646698308,-15.6151819532935,1195.1,470.737913486005,,1.85,-2.618,-0.768,1.815,-2.5445,-0.7295,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,1998,20/09/1997,04/05/1998,26/09/1998,64.6104904999997,-15.614004,1195.0,508.011049723757,,1.839,-2.756,-0.917,1.7655,-2.637,-0.8715,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,1999,26/09/1998,05/05/1999,22/09/1999,64.610483333333,-15.6146666666667,1199.0,475.330396475771,600.0,2.158,-1.21,0.948,2.039,-0.895,1.144,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2000,22/09/1999,03/05/2000,14/09/2000,64.610833333333,-15.6146666666667,1194.0,510.0,,1.539,-1.864,-0.325,1.224,-1.864,-0.64,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2001,14/09/2000,27/04/2001,18/09/2001,64.6106166666664,-15.6144166666667,1196.0,478.870673952641,600.0,2.629,-1.117,1.512,2.629,-1.117,1.512,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2002,18/09/2001,07/05/2002,14/09/2002,64.6104091520261,-15.6146872102757,1195.8,550.0,600.0,1.892,-1.497,1.205,1.892,-1.497,1.205,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2003,14/09/2002,05/05/2003,29/09/2003,64.610487094793,-15.6150106877306,1195.0,560.0,,3.617,-3.841,-0.224,3.617,-3.7605,-0.1435,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2004,29/09/2003,29/04/2004,27/09/2004,64.6104359344431,-15.6150363886178,1196.89,498.522391452603,600.0,2.193,-1.897,0.296,2.1125,-1.8025,0.31,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2005,27/09/2004,08/05/2005,05/10/2005,64.6104427709194,-15.6150426495937,1192.78,490.0,,1.666,-2.737,-1.071,1.5715,-2.485,-0.9135,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2006,05/10/2005,05/05/2006,27/09/2006,64.6104781658479,-15.6152476895602,1193.73,549.0,600.0,2.683,-2.218,0.465,2.431,-2.1655,0.2655,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2007,27/09/2006,04/05/2007,08/10/2007,64.610809602923,-15.6151600684976,1190.47,549.0,600.0,2.69,-1.688,1.002,2.6375,-1.653,0.9845,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2008,08/10/2007,04/05/2008,27/09/2008,64.610819341281,-15.6152007031828,1191.5,485.0,600.0,2.336,-2.136,0.2,2.301,-2.136,0.165,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2009,27/09/2008,15/05/2009,13/10/2009,64.6108401291748,-15.6152374474479,1189.43,528.0,600.0,2.432,-2.072,0.36,2.432,-1.862,0.57,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2010,13/10/2009,07/05/2010,07/10/2010,64.610815747196,-15.6150483977575,1188.59,519.0,,2.06,-2.726,-0.666,1.85,-2.621,-0.771,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2011,07/10/2010,04/05/2011,20/10/2011,64.6107764285313,-15.6151550029805,1187.11,565.0,600.0,2.481,-0.66,1.821,2.376,-0.485,1.891,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2012,20/10/2011,09/05/2012,08/10/2012,64.6111336893979,-15.6151629239859,1185.95120628783,563.0,,2.12,-2.205,-0.085,1.945,-1.8585,0.0865,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2013,08/10/2012,07/05/2013,02/10/2013,64.6111084606925,-15.6152416144887,1187.71,519.0,600.0,2.92,-2.02,0.9,2.5735,-1.8975,0.676,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2014,02/10/2013,07/05/2014,11/10/2014,64.6111230507248,-15.6151456285006,1188.42,491.0,600.0,2.51,-1.85,0.66,2.3875,-1.7275,0.66,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2015,11/10/2014,12/05/2015,23/10/2015,64.6111230507248,-15.6151456285006,1188.42,472.8,600.0,2.648,-0.77,1.878,2.5255,-0.7,1.8255,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2016,23/10/2015,08/05/2016,10/10/2016,64.6110694750244,-15.6152182321733,1190.11,470.0,,1.87,-1.905,-0.035,1.8,-1.905,-0.105,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2017,10/10/2016,04/05/2017,24/10/2017,64.6110419606776,-15.6153108092758,1189.83,566.0,600.0,2.597,-2.1515,0.4455,2.597,-2.0045,0.5925,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2018,24/10/2017,08/05/2018,09/10/2018,64.6110686084092,-15.6154015632775,1189.8200964825,493.0,600.0,2.558,-1.527,1.031,2.411,-1.212,1.199,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2019,09/10/2018,02/05/2019,19/10/2019,64.6110266076706,-15.6154204916164,1190.02,560.0,600.0,2.0664,-1.5864,0.48,1.7514,-1.4324,0.319,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2020,19/10/2019,29/04/2020,08/10/2020,64.610971232535,-15.6149932034962,1190.27,494.0,600.0,1.812,-1.412,0.4,1.658,-1.062,0.596,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2021,08/10/2020,02/05/2021,15/10/2021,64.6109117539506,-15.6151567320498,1189.65,479.0,,2.141,-2.382,-0.241,1.791,-2.1615,-0.3705,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E03,2022,15/10/2021,04/05/2022,17/10/2022,64.6108759902243,-15.615183586931,1188.43,530.0,600.0,2.789,-1.655,1.134,2.5685,-1.4905,1.078,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,1996,,04/05/1996,01/10/1996,64.582333333333,-15.618,1295.0,502.51572327044,600.0,3.995,-1.19,2.8,3.995,-1.1375,2.8525,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,1997,01/10/1996,18/05/1997,20/09/1997,64.58192302609,-15.617022288419,1294.9,473.611111111111,600.0,1.705,-1.55,0.155,1.6525,-1.445,0.2075,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,1998,20/09/1997,04/05/1998,26/09/1998,64.581449333333,-15.6162998333333,1290.0,482.038834951456,600.0,1.986,-1.104,0.882,1.881,-0.9535,0.9275,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,1999,26/09/1998,05/05/1999,22/09/1999,64.58195,-15.6171166666667,1296.0,473.942093541203,600.0,2.128,-0.77,1.358,1.9775,-0.6965,1.281,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2000,22/09/1999,03/05/2000,14/09/2000,64.582,-15.6166666666667,1290.0,472.0,600.0,1.643,-1.175,0.468,1.5695,-1.105,0.4645,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2001,14/09/2000,27/04/2001,18/09/2001,64.5820166666664,-15.6167666666666,1292.0,514.619883040936,600.0,2.64,-0.936,1.704,2.57,-0.894,1.676,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2002,18/09/2001,08/05/2002,13/09/2002,64.5821719471828,-15.6168751455171,1295.4,506.701940035274,600.0,2.873,-0.755,2.118,2.831,-0.7025,2.1285,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2003,13/09/2002,05/05/2003,29/09/2003,64.5822882192551,-15.6162404747118,1291.0,520.0,600.0,4.187,-1.817,2.37,4.1345,-1.7995,2.335,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2004,29/09/2003,29/04/2004,27/09/2004,64.5823102682683,-15.6161485943853,1294.14,531.138603480814,600.0,2.533,-1.502,1.031,2.5155,-1.3515,1.164,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2005,27/09/2004,08/05/2005,05/10/2005,64.5823194270388,-15.6160977027699,1289.59,469.526627218935,600.0,1.587,-0.963,0.624,1.4365,-0.6725,0.764,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2006,05/10/2005,05/05/2006,27/09/2006,64.5821695786727,-15.6166512965047,1291.94,507.0,600.0,2.809,-1.55,1.259,2.5185,-1.4975,1.021,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2007,27/09/2006,04/05/2007,08/10/2007,64.5821719187289,-15.6167490404871,1290.3,533.0,600.0,2.23,-0.814,1.416,2.1775,-0.779,1.3985,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2008,08/10/2007,04/05/2008,27/09/2008,64.5825235608747,-15.6182574925418,1291.0,489.0,600.0,2.46,-1.679,0.781,2.425,-1.679,0.746,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2009,27/09/2008,15/05/2009,13/10/2009,64.582640016975,-15.618364431394,1289.33,519.0,600.0,2.604,-1.06,1.544,2.604,-0.815,1.789,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2010,13/10/2009,07/05/2010,07/10/2010,64.5824021634687,-15.6180178073417,1288.34,516.0,600.0,2.18,-2.042,0.138,1.935,-1.937,-0.0019999999999999,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2011,07/10/2010,04/05/2011,20/10/2011,64.5823847164786,-15.6179388766508,1287.62,527.0,600.0,3.246,-0.16,3.086,3.141,-0.055,3.086,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2012,20/10/2011,09/05/2012,08/10/2012,64.5825048750201,-15.6182652556348,1288.90916832335,523.0,600.0,2.7,-1.704,0.996,2.595,-1.354,1.241,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2013,08/10/2012,07/05/2013,02/10/2013,64.5824860474337,-15.6183566497523,1288.74,465.0,600.0,2.93,-1.598,1.332,2.58,-1.458,1.122,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2014,02/10/2013,06/05/2014,11/10/2014,64.5825338341423,-15.6184384899873,1288.5,492.0,600.0,2.734,-1.27,1.464,2.594,-1.0215,1.5725,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2015,11/10/2014,12/05/2015,23/10/2015,64.5825338341423,-15.6184384899873,1288.5,481.0,600.0,3.25,-0.367,2.883,3.0015,-0.2445,2.757,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2016,23/10/2015,08/05/2016,10/10/2016,64.5825571681219,-15.6181642566525,1290.38,483.0,600.0,2.412,-1.332,1.08,2.2895,-1.2305,1.059,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2017,10/10/2016,04/05/2017,24/10/2017,64.5825183121475,-15.6184471129708,1290.3,521.0,600.0,3.315,-1.032,2.283,3.2135,-0.871,2.3425,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2018,24/10/2017,08/05/2018,09/10/2018,64.5825651273508,-15.6185210893947,1290.4449025555,475.0,600.0,2.734,-0.676,2.058,2.573,-0.3785,2.1945,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2019,09/10/2018,01/05/2019,19/10/2019,64.5825233851588,-15.6191400545445,1291.17,546.0,600.0,2.82282,-1.70682,1.116,2.52532,-1.46182,1.0635,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2020,19/10/2019,29/04/2020,08/10/2020,64.5825231747768,-15.6190957656312,1290.16,478.0,600.0,2.44,-1.354,1.086,2.195,-1.004,1.191,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2021,08/10/2020,02/05/2021,15/10/2021,64.5825186439137,-15.6190589130211,1289.46,481.0,600.0,2.38,-1.63,0.75,2.03,-1.4655,0.5645,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
E04,2022,15/10/2021,04/05/2022,17/10/2022,64.5826211157768,-15.619007058788,1288.21,516.0,600.0,2.977,-0.877,2.1,2.8125,-0.681,2.1315,RGI60-06.00472,G344392E64628N,Eyjabakkajoekull,1228.4583740234375,3.302769184112549,0.038722552359104156,3.8724234104156494,6797.91845703125
K07,1998,,30/04/1998,17/09/1998,64.485060833333,-17.7004111666667,1545.0,448.275862068966,600.0,1.04,-1.028,0.012,1.04,-1.028,0.012,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,1999,17/09/1998,07/05/1999,21/09/1999,64.4850166666663,-17.6999333333333,1545.0,485.436893203884,600.0,1.5,-0.631,0.869,1.5,-0.561,0.939,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2000,21/09/1999,07/05/2000,21/09/2000,64.483983333333,-17.6972833333333,1545.0,498.0,600.0,1.943,-0.851,1.092,1.873,-0.802,1.071,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2001,21/09/2000,04/05/2001,16/09/2001,64.483983333333,-17.69735,1546.0,412.820512820513,600.0,0.805,-0.211,0.594,0.756,-0.1795,0.5765,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2002,16/09/2001,11/05/2002,13/09/2002,64.4851161973739,-17.7004314833175,1544.3,441.538461538462,600.0,1.435,-0.103,1.332,1.4035,-0.04,1.3635,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2003,13/09/2002,28/04/2003,25/09/2003,64.4853123395226,-17.7002941499967,1542.0,510.0,600.0,2.334,-1.602,0.732,2.271,-1.4095,0.8615,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2004,25/09/2003,26/04/2004,28/09/2004,64.4851633837944,-17.6999916357769,1543.02,465.408805031447,600.0,2.294,-0.71,1.584,2.1015,-0.598,1.5035,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2005,28/09/2004,01/05/2005,03/10/2005,64.4854682513157,-17.7004665008934,1540.615,455.056179775281,600.0,1.62,-0.378,1.242,1.508,-0.196,1.312,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2006,03/10/2005,08/05/2006,24/09/2006,64.4852097485107,-17.7000195896107,1542.39,482.0,600.0,2.078,-0.82,1.258,1.896,-0.82,1.076,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2007,24/09/2006,08/05/2007,09/10/2007,64.4851194082913,-17.7003544620669,1541.97,484.0,600.0,1.89,-0.948,0.942,1.89,-0.787,1.103,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2008,09/10/2007,01/05/2008,30/09/2008,64.4851172300735,-17.7003516534515,1541.8,459.0,600.0,2.008,-0.745,1.263,1.847,-0.535,1.312,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2009,30/09/2008,10/05/2009,15/10/2009,64.4851066006578,-17.7004480633578,1541.47,459.0,600.0,2.321,-0.725,1.596,2.111,-0.515,1.596,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2010,15/10/2009,09/05/2010,11/10/2010,64.4851190636364,-17.7003459491467,1540.16,525.0,,2.19,-3.246,-1.056,1.98,-3.148,-1.168,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2011,11/10/2010,10/05/2011,24/10/2011,64.4853790693103,-17.7013978598636,1535.72,492.0,600.0,2.501,-1.01,1.491,2.403,-1.01,1.393,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2012,24/10/2011,11/05/2012,11/10/2012,64.4853640146604,-17.7004181090301,1535.13496775721,420.0,600.0,1.385,-1.019,0.366,1.385,-0.8055,0.5795,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2013,11/10/2012,03/05/2013,04/10/2013,64.4852061265329,-17.7002384056916,1533.53,436.7,600.0,1.192,-0.654,0.538,0.9785,-0.4195,0.559,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2014,04/10/2013,05/05/2014,16/10/2014,64.4852189106868,-17.7002332194118,1533.71,454.0,600.0,1.141,-0.871,0.27,0.9065,-0.605,0.3015,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2015,16/10/2014,09/05/2015,26/10/2015,64.4852189106868,-17.7002332194118,1533.71,491.0,600.0,2.526,-0.435,2.091,2.26,-0.1305,2.1295,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2016,26/10/2015,06/05/2016,15/10/2016,64.4852953123723,-17.7005726251886,1534.58,467.0,600.0,1.785,-1.023,0.762,1.4805,-0.7255,0.755,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
K07,2017,15/10/2016,06/05/2017,26/10/2017,64.4852061602089,-17.7002219694286,1535.15,572.0,600.0,2.738,-0.9482,1.7898,2.4405,-0.7522,1.6883,RGI60-06.00473,G342214E64455N,Sylgjujoekull,1303.105712890625,4.291903972625732,0.014901443384587765,3.8724234104156494,9010.1083984375
