exp_key,RMSE_annual,RMSE_winter,R2_annual,R2_winter,Bias_annual,Bias_winter,n_preds,n_annual,n_winter,E_ZERO_RMSE_annual,Delta_vs_ZERO_annual,E_ZERO_RMSE_winter,Delta_vs_ZERO_winter
TL_NOR_to_ISL_G10_Y1_seed19,1.4609772904164655,1.0016672739511594,0.6775616226997884,0.0006194217338242325,-0.42060060904095675,-0.06399916366208344,2444,1164,1280,1.357666180985649,0.10331110943081656,0.8642608666048911,0.1374064073462683
TL_NOR_to_ISL_G10_Y1_seed2,1.291461461119798,0.9446007348278229,0.7480451643895842,0.11124819953908838,-0.05801448200371667,0.08258689942304046,2444,1164,1280,1.357666180985649,-0.06620471986585086,0.8642608666048911,0.08033986822293182
TL_NOR_to_ISL_G10_Y1_seed20,1.3431855955163026,0.8518289808957955,0.7274589983088131,0.27724890478237596,-0.1548592122559695,-0.08276254443917423,2444,1164,1280,1.357666180985649,-0.014480585469346385,0.8642608666048911,-0.012431885709095591
TL_NOR_to_ISL_G10_Y1_seed3,1.329934526614287,0.8934136955273975,0.7328099272490877,0.2049596936989878,0.49405858343102266,0.28077849035616964,2444,1164,1280,1.357666180985649,-0.027731654371361936,0.8642608666048911,0.02915282892250637
TL_NOR_to_ISL_G10_Y1_seed4,1.6587081420188554,1.2130486832337788,0.5843768311381684,-0.46568416841786253,1.137373969880576,0.7825340255862102,2444,1164,1280,1.357666180985649,0.30104196103320646,0.8642608666048911,0.3487878166288877
TL_NOR_to_ISL_G10_Y1_seed5,1.6479035810108273,1.0538666739631193,0.5897738026240589,-0.10625507932873757,1.0483568708357942,0.652454553800635,2444,1164,1280,1.357666180985649,0.2902374000251784,0.8642608666048911,0.18960580735822818
TL_NOR_to_ISL_G10_Y1_seed6,1.2390318025447613,0.9142607094761033,0.7680872083980622,0.1674236927676498,0.3099129313660651,0.23792064508888872,2444,1164,1280,1.357666180985649,-0.11863437844088764,0.8642608666048911,0.049999842871212175
TL_NOR_to_ISL_G10_Y1_seed7,1.3403685462080428,0.8751975056619324,0.7286009943721542,0.23704999914123037,0.2975801080209283,0.23039014190435408,2444,1164,1280,1.357666180985649,-0.017297634777606152,0.8642608666048911,0.010936639057041342
TL_NOR_to_ISL_G10_Y1_seed8,1.461450493263088,1.0213975980464087,0.6773527166904648,-0.03913889266431525,0.7392777800559998,0.42953701426740737,2444,1164,1280,1.357666180985649,0.10378431227743912,0.8642608666048911,0.15713673144151763
TL_NOR_to_ISL_G10_Y1_seed9,1.4612680418334443,1.0107915942134185,0.6774332719796047,-0.017670484064980174,0.09972476710875829,0.07612637057900429,2444,1164,1280,1.357666180985649,0.10360186084779532,0.8642608666048911,0.14653072760852737
TL_NOR_to_ISL_G10_Y20_seed1,1.3411749428240287,0.7943138452659874,0.7282743363428856,0.37155366112891497,-0.5659069607860034,-0.29813883288297804,2444,1164,1280,1.357666180985649,-0.016491238161620236,0.8642608666048911,-0.06994702133890374
TL_NOR_to_ISL_G10_Y20_seed10,1.2306491927504983,0.7814342526892856,0.7712145830123158,0.39176861953329345,-0.36928734408621117,-0.23711012669373305,2444,1164,1280,1.357666180985649,-0.12701698823515062,0.8642608666048911,-0.08282661391560553
